epoch,step,train/av2/brier_fde,train/av2/minADE6,train/av2/minFDE6,train/av2/miss_rate,train/brier_fde,train/minADE6,train/minFDE6,train/miss_rate,train/nuscenes/brier_fde,train/nuscenes/minADE6,train/nuscenes/minFDE6,train/nuscenes/miss_rate,train/waymo/brier_fde,train/waymo/minADE6,train/waymo/minFDE6,train/waymo/miss_rate,val/av2/brier_fde,val/av2/minADE6,val/av2/minFDE6,val/av2/miss_rate,val/brier_fde,val/minADE6,val/minFDE6,val/miss_rate,val/nuscenes/brier_fde,val/nuscenes/minADE6,val/nuscenes/minFDE6,val/nuscenes/miss_rate,val/waymo/brier_fde,val/waymo/minADE6,val/waymo/minFDE6,val/waymo/miss_rate
5,1409,,,,,,,,,,,,,,,,,13.904886245727539,8.548189163208008,13.07142448425293,0.861575186252594,14.415499687194824,8.624412536621094,13.582112312316895,0.8723999857902527,10.013117790222168,6.450717449188232,9.179754257202148,0.8055555820465088,14.533249855041504,8.666204452514648,13.699864387512207,0.8744732737541199
5,1409,7.95193338394165,3.5831167697906494,7.1183085441589355,0.7804054021835327,9.703409194946289,4.05104398727417,8.870122909545898,0.8338666558265686,10.253467559814453,4.422073841094971,9.418869972229004,0.9375,9.847867012023926,4.08648157119751,9.01463508605957,0.8370522856712341,,,,,,,,,,,,,,,,
6,1644,,,,,,,,,,,,,,,,,14.520530700683594,9.625961303710938,13.687498092651367,0.8639618158340454,15.171173095703125,9.568254470825195,14.338254928588867,0.8903999924659729,10.440771102905273,7.687929153442383,9.607708930969238,0.8194444179534912,15.307180404663086,9.59291934967041,14.474268913269043,0.8939898014068604
6,1644,7.507198810577393,3.3290793895721436,6.674009323120117,0.7939189076423645,8.743215560913086,3.756864070892334,7.910019874572754,0.8216000199317932,8.385335922241211,3.7778007984161377,7.55259895324707,0.8333333134651184,8.855671882629395,3.793747663497925,8.022476196289062,0.8238402605056763,,,,,,,,,,,,,,,,
7,1879,,,,,,,,,,,,,,,,,12.485816955566406,8.401594161987305,11.652148246765137,0.8329355716705322,14.270792007446289,9.050796508789062,13.436861038208008,0.8593999743461609,9.221246719360352,6.817082405090332,8.387006759643555,0.8611111044883728,14.517298698425293,9.146790504455566,13.68334674835205,0.8618319034576416
7,1879,7.3130879402160645,3.1740028858184814,6.480149269104004,0.8074324131011963,8.422104835510254,3.533813238143921,7.588832378387451,0.8298666477203369,7.661634922027588,3.41805100440979,6.828603267669678,0.8541666865348816,8.529203414916992,3.5667152404785156,7.695898056030273,0.8314738869667053,,,,,,,,,,,,,,,,
8,2114,,,,,,,,,,,,,,,,,13.01179027557373,7.36012077331543,12.177248001098633,0.8711217045783997,13.778486251831055,7.741378307342529,12.944585800170898,0.8669999837875366,8.424490928649902,5.322678565979004,7.591428756713867,0.8472222089767456,13.935216903686523,7.815427303314209,13.101371765136719,0.8669328093528748
8,2114,7.112635612487793,3.1238014698028564,6.280843257904053,0.7567567825317383,8.045459747314453,3.425166130065918,7.212664604187012,0.8346666693687439,7.4092278480529785,3.254183530807495,6.575930118560791,0.875,8.135492324829102,3.453766107559204,7.302623271942139,0.8408690690994263,,,,,,,,,,,,,,,,
9,2349,,,,,,,,,,,,,,,,,12.884565353393555,8.793054580688477,12.049221992492676,0.8496419787406921,14.266484260559082,9.056650161743164,13.431215286254883,0.8569999933242798,9.841045379638672,6.965388298034668,9.007513046264648,0.8888888955116272,14.465561866760254,9.11453628540039,13.630282402038574,0.8571745157241821
9,2349,7.260250568389893,3.1669557094573975,6.428944110870361,0.8040540814399719,8.171950340270996,3.4618780612945557,7.3393874168396,0.8266666531562805,7.3796844482421875,3.246291399002075,6.550108432769775,0.8958333134651184,8.262348175048828,3.4905457496643066,7.429631233215332,0.8276571035385132,,,,,,,,,,,,,,,,
10,2584,,,,,,,,,,,,,,,,,13.283896446228027,9.0330810546875,12.449734687805176,0.8377088308334351,14.429784774780273,9.059966087341309,13.596738815307617,0.8668000102043152,9.968294143676758,6.739385604858398,9.13509464263916,0.8472222089767456,14.607503890991211,9.099522590637207,13.774567604064941,0.8698159456253052
10,2584,6.542026996612549,2.745925188064575,5.7118353843688965,0.7702702879905701,7.162944793701172,2.96394944190979,6.331546783447266,0.8133333325386047,7.517897129058838,3.2290878295898438,6.688194274902344,0.875,7.211899757385254,2.9791619777679443,6.380377292633057,0.816206693649292,,,,,,,,,,,,,,,,
11,2819,,,,,,,,,,,,,,,,,12.856179237365723,9.359465599060059,12.023080825805664,0.8066825866699219,14.093762397766113,9.395421981811523,13.260558128356934,0.8618000149726868,10.014923095703125,7.434538841247559,9.182939529418945,0.8611111044883728,14.273900032043457,9.430074691772461,13.44066333770752,0.8669328093528748
11,2819,6.68881893157959,2.7421913146972656,5.858490467071533,0.7905405163764954,7.008937358856201,2.873600721359253,6.177560329437256,0.7938666939735413,6.9738287925720215,2.9081900119781494,6.144437789916992,0.8125,7.037256240844727,2.8845345973968506,6.205751895904541,0.7938931584358215,,,,,,,,,,,,,,,,
12,3054,,,,,,,,,,,,,,,,,13.488115310668945,9.423654556274414,12.653929710388184,0.8377088308334351,14.90184497833252,9.774344444274902,14.067201614379883,0.8583999872207642,9.957446098327637,7.448222637176514,9.123772621154785,0.8055555820465088,15.112168312072754,9.844076156616211,14.2774658203125,0.8611665368080139
12,3054,6.243276119232178,2.5826351642608643,5.413581371307373,0.7770270109176636,6.816725730895996,2.8162198066711426,5.984838962554932,0.795199990272522,6.664572238922119,2.7843310832977295,5.831990718841553,0.8541666865348816,6.8687052726745605,2.836968183517456,6.036639213562012,0.795948326587677,,,,,,,,,,,,,,,,
13,3289,,,,,,,,,,,,,,,,,13.378552436828613,9.306865692138672,12.545209884643555,0.8329355716705322,15.001940727233887,9.885719299316406,14.167317390441895,0.8515999913215637,10.51988697052002,7.80941104888916,9.686339378356934,0.8611111044883728,15.224363327026367,9.972658157348633,14.389606475830078,0.8531824946403503
13,3289,5.908936977386475,2.54215931892395,5.0791335105896,0.7398648858070374,6.737514972686768,2.7529096603393555,5.905463218688965,0.7888000011444092,6.74941873550415,3.144909143447876,5.921756267547607,0.8125,6.809351921081543,2.765700340270996,5.977044105529785,0.7927187085151672,,,,,,,,,,,,,,,,
14,3524,,,,,,,,,,,,,,,,,11.674227714538574,7.957584857940674,10.840617179870605,0.8353222012519836,13.099459648132324,8.382503509521484,12.26600170135498,0.8557999730110168,9.189138412475586,6.240314483642578,8.357242584228516,0.9166666865348816,13.294329643249512,8.456193923950195,12.460869789123535,0.8567309975624084
14,3524,6.053658485412598,2.5224435329437256,5.222848892211914,0.7331081032752991,6.6935811042785645,2.7010064125061035,5.861108303070068,0.7925333380699158,6.321561336517334,2.9652888774871826,5.489016056060791,0.8125,6.754436492919922,2.7128000259399414,5.92181921005249,0.7974163293838501,,,,,,,,,,,,,,,,
15,3759,,,,,,,,,,,,,,,,,13.691502571105957,9.086384773254395,12.858756065368652,0.8448687195777893,15.175252914428711,9.446769714355469,14.342357635498047,0.8697999715805054,10.4569730758667,7.233307838439941,9.625030517578125,0.8194444179534912,15.388476371765137,9.515604019165039,14.555548667907715,0.8729208111763
15,3759,5.964944362640381,2.55637788772583,5.133167266845703,0.7195945978164673,6.656016826629639,2.7274694442749023,5.8241777420043945,0.7770666480064392,6.928045749664307,2.9757888317108154,6.0957489013671875,0.8958333134651184,6.712242126464844,2.738837480545044,5.88040018081665,0.7803875803947449,,,,,,,,,,,,,,,,
16,3994,,,,,,,,,,,,,,,,,12.951208114624023,9.187732696533203,12.116057395935059,0.8496419787406921,14.332756042480469,9.64236068725586,13.497506141662598,0.8565999865531921,9.576377868652344,7.468272686004639,8.742581367492676,0.8194444179534912,14.537087440490723,9.719319343566895,13.701804161071777,0.8578398823738098
16,3994,5.936405181884766,2.5044209957122803,5.10823917388916,0.7297297120094299,6.463404178619385,2.619643449783325,5.63279914855957,0.7757333517074585,6.680290699005127,2.7128684520721436,5.852138042449951,0.7916666865348816,6.506143569946289,2.628343105316162,5.675293445587158,0.7795067429542542,,,,,,,,,,,,,,,,
17,4229,,,,,,,,,,,,,,,,,12.756893157958984,9.062495231628418,11.922981262207031,0.8305489420890808,14.535036087036133,9.64015007019043,13.700648307800293,0.8550000190734863,8.475273132324219,7.111478805541992,7.641448020935059,0.7083333134651184,14.79703140258789,9.734209060668945,13.962594985961914,0.8596141338348389
17,4229,6.101667404174805,2.600140333175659,5.271050930023193,0.7229729890823364,6.397658348083496,2.612426996231079,5.5648674964904785,0.7682666778564453,6.85663366317749,2.9619271755218506,6.025160312652588,0.8333333134651184,6.4169135093688965,2.608569383621216,5.5839128494262695,0.7712859511375427,,,,,,,,,,,,,,,,
18,4464,,,,,,,,,,,,,,,,,13.541219711303711,9.615396499633789,12.706559181213379,0.8639618158340454,14.734152793884277,9.803128242492676,13.899827003479004,0.8654000163078308,9.656773567199707,7.383205890655518,8.822395324707031,0.8333333134651184,14.926085472106934,9.859216690063477,14.091787338256836,0.8660457134246826
18,4464,5.877529144287109,2.4825193881988525,5.045179843902588,0.7195945978164673,6.23964262008667,2.5367093086242676,5.406442642211914,0.7658666372299194,6.092323303222656,2.7544517517089844,5.2593536376953125,0.7708333134651184,6.273190498352051,2.538351535797119,5.439914226531982,0.7698179483413696,,,,,,,,,,,,,,,,
19,4699,,,,,,,,,,,,,,,,,11.562201499938965,8.20637035369873,10.727761268615723,0.8114558458328247,13.012958526611328,8.774069786071777,12.178046226501465,0.8546000123023987,9.020770072937012,6.715330600738525,8.186553001403809,0.7916666865348816,13.211517333984375,8.859698295593262,12.376546859741211,0.8596141338348389
19,4699,6.010780334472656,2.5490119457244873,5.17957067489624,0.7094594836235046,6.2626633644104,2.561077833175659,5.430744171142578,0.76746666431427,6.304637432098389,2.7193984985351562,5.475111484527588,0.8333333134651184,6.283963680267334,2.5598952770233154,5.4519429206848145,0.7715795636177063,,,,,,,,,,,,,,,,
20,4934,,,,,,,,,,,,,,,,,13.21603012084961,9.216520309448242,12.381447792053223,0.8281623125076294,15.036835670471191,9.963499069213867,14.200724601745605,0.8489999771118164,10.749188423156738,7.924047470092773,9.915392875671387,0.8611111044883728,15.274499893188477,10.06548023223877,14.438210487365723,0.8507429361343384
20,4934,5.620288848876953,2.3614139556884766,4.790904998779297,0.7162162065505981,5.949257850646973,2.3968982696533203,5.117056369781494,0.748533308506012,6.074063777923584,2.584892988204956,5.243237018585205,0.7916666865348816,5.976089000701904,2.3973312377929688,5.143624305725098,0.7507339715957642,,,,,,,,,,,,,,,,
21,5169,,,,,,,,,,,,,,,,,13.461421012878418,9.438334465026855,12.62717342376709,0.8233889937400818,15.033745765686035,9.925298690795898,14.199419975280762,0.850600004196167,10.051985740661621,7.495408058166504,9.217772483825684,0.8611111044883728,15.2593994140625,10.009349822998047,14.425066947937012,0.8529607653617859
21,5169,5.443944931030273,2.2869954109191895,4.613019943237305,0.712837815284729,5.772111415863037,2.300583600997925,4.938902378082275,0.741599977016449,5.914683818817139,2.45778751373291,5.082187652587891,0.7708333134651184,5.798623561859131,2.2995495796203613,4.965206623077393,0.743687629699707,,,,,,,,,,,,,,,,
22,5404,,,,,,,,,,,,,,,,,13.194836616516113,9.381732940673828,12.36075210571289,0.818615734577179,14.28260612487793,9.701334953308105,13.448318481445312,0.8434000015258789,9.7018461227417,7.451239585876465,8.868622779846191,0.8194444179534912,14.456833839416504,9.766963958740234,13.622507095336914,0.8460856080055237
22,5404,5.508498668670654,2.2595295906066895,4.676753997802734,0.7060810923576355,5.777121543884277,2.2910006046295166,4.944512844085693,0.7319999933242798,6.543071746826172,2.5934691429138184,5.712114334106445,0.8541666865348816,5.789674758911133,2.2894725799560547,4.956968307495117,0.7325308322906494,,,,,,,,,,,,,,,,
23,5639,,,,,,,,,,,,,,,,,12.662544250488281,8.917622566223145,11.828802108764648,0.8377088308334351,13.83028793334961,9.229158401489258,12.996659278869629,0.847599983215332,9.022271156311035,7.09583044052124,8.190128326416016,0.8194444179534912,14.015565872192383,9.2921724319458,13.181933403015137,0.8489687442779541
23,5639,5.388835906982422,2.216409206390381,4.557339668273926,0.6959459185600281,5.6700921058654785,2.2444634437561035,4.837492942810059,0.7389333248138428,5.9638991355896,2.5082242488861084,5.129511833190918,0.7083333134651184,5.690393924713135,2.2431838512420654,4.857725143432617,0.7431004047393799,,,,,,,,,,,,,,,,
24,5874,,,,,,,,,,,,,,,,,14.290143013000488,10.239171981811523,13.45595932006836,0.8329355716705322,15.621891021728516,10.692488670349121,14.787371635437012,0.8471999764442444,11.1572265625,8.615219116210938,10.322731971740723,0.8333333134651184,15.816935539245605,10.76778507232666,14.982382774353027,0.8487469553947449
24,5874,5.247226238250732,2.195767641067505,4.415022850036621,0.7162162065505981,5.697794437408447,2.2466344833374023,4.865450382232666,0.7421333193778992,5.672676086425781,2.2467119693756104,4.839857578277588,0.75,5.737307071685791,2.2510526180267334,4.9049553871154785,0.7442747950553894,,,,,,,,,,,,,,,,
25,6109,,,,,,,,,,,,,,,,,12.738364219665527,8.956640243530273,11.904464721679688,0.8353222012519836,13.961726188659668,9.35960865020752,13.12743091583252,0.8452000021934509,10.370759010314941,7.415645122528076,9.53711223602295,0.8611111044883728,14.1327486038208,9.428096771240234,13.298402786254883,0.8458638191223145
25,6109,5.244247913360596,2.1925148963928223,4.412818908691406,0.6891891956329346,5.615477561950684,2.212379217147827,4.782836437225342,0.734666645526886,5.887135982513428,2.2965071201324463,5.055352210998535,0.8333333134651184,5.643911838531494,2.2129201889038086,4.811154842376709,0.7372283935546875,,,,,,,,,,,,,,,,
26,6344,,,,,,,,,,,,,,,,,13.916046142578125,9.47174072265625,13.081846237182617,0.8448687195777893,14.745068550109863,9.665827751159668,13.910845756530762,0.8574000000953674,10.546036720275879,7.485167503356934,9.71298885345459,0.875,14.889154434204102,9.718685150146484,14.054912567138672,0.8582834601402283
26,6344,5.258049964904785,2.199049949645996,4.427923679351807,0.6925675868988037,5.55276346206665,2.2044711112976074,4.720208644866943,0.7261333465576172,5.852817058563232,2.3823907375335693,5.021569728851318,0.75,5.574148178100586,2.202434539794922,4.741360187530518,0.7287140488624573,,,,,,,,,,,,,,,,
27,6579,,,,,,,,,,,,,,,,,13.465269088745117,9.437278747558594,12.631589889526367,0.8210023641586304,14.939390182495117,10.00671672821045,14.105562210083008,0.8515999913215637,10.245723724365234,7.959127426147461,9.41299057006836,0.8611111044883728,15.151324272155762,10.092329978942871,14.317462921142578,0.8542914390563965
27,6579,5.333558082580566,2.1894278526306152,4.501734733581543,0.7027027010917664,5.489527702331543,2.1768903732299805,4.65675687789917,0.7341333627700806,5.5624518394470215,2.2081093788146973,4.730072498321533,0.7916666865348816,5.502055644989014,2.175360918045044,4.669196128845215,0.736054003238678,,,,,,,,,,,,,,,,
28,6814,,,,,,,,,,,,,,,,,13.433940887451172,9.223441123962402,12.600400924682617,0.818615734577179,14.635588645935059,9.748451232910156,13.801743507385254,0.8460000157356262,10.573710441589355,7.699494361877441,9.741191864013672,0.8472222089767456,14.812111854553223,9.82995319366455,13.978221893310547,0.8485251665115356
28,6814,5.628330230712891,2.2011094093322754,4.797712802886963,0.7668918967247009,5.501289367675781,2.177500009536743,4.669131278991699,0.7309333086013794,5.693414688110352,2.482240676879883,4.860207557678223,0.8125,5.487544536590576,2.1711530685424805,4.655264377593994,0.726658821105957,,,,,,,,,,,,,,,,
29,7049,,,,,,,,,,,,,,,,,12.1006498336792,8.38680648803711,11.267026901245117,0.8281623125076294,13.307631492614746,8.8898344039917,12.473990440368652,0.8532000184059143,10.00790023803711,7.057944297790527,9.175224304199219,0.9027777910232544,13.472476959228516,8.965829849243164,12.638825416564941,0.8547349572181702
29,7049,5.574203014373779,2.225928544998169,4.742013454437256,0.6824324131011963,5.465646266937256,2.1736936569213867,4.6326446533203125,0.7210666537284851,5.38042688369751,2.21537709236145,4.549581050872803,0.7708333134651184,5.45741081237793,2.168567180633545,4.6243109703063965,0.7237228155136108,,,,,,,,,,,,,,,,
30,7284,,,,,,,,,,,,,,,,,12.695569038391113,9.023265838623047,11.86174488067627,0.8329355716705322,14.109663963317871,9.461709022521973,13.275725364685059,0.8521999716758728,10.314382553100586,7.628015518188477,9.481731414794922,0.8055555820465088,14.301671981811523,9.531734466552734,13.467697143554688,0.8547349572181702
30,7284,5.193913459777832,2.0852739810943604,4.362327575683594,0.7094594836235046,5.239560604095459,2.0437214374542236,4.407309055328369,0.7167999744415283,5.72642707824707,2.3159945011138916,4.894720077514648,0.7916666865348816,5.236664295196533,2.036271810531616,4.4043498039245605,0.7163828611373901,,,,,,,,,,,,,,,,
31,7519,,,,,,,,,,,,,,,,,13.536545753479004,9.520216941833496,12.702695846557617,0.8305489420890808,14.784268379211426,9.929784774780273,13.950531005859375,0.8501999974250793,10.788957595825195,7.959527969360352,9.956592559814453,0.8194444179534912,14.96401596069336,9.99930477142334,14.130260467529297,0.8525171875953674
31,7519,4.975083351135254,2.0203404426574707,4.142560958862305,0.6520270109176636,5.181100368499756,2.0037715435028076,4.348662376403809,0.7090666890144348,5.878448009490967,2.3464558124542236,5.047105312347412,0.75,5.189173221588135,1.9975028038024902,4.356732368469238,0.713446855545044,,,,,,,,,,,,,,,,
32,7754,,,,,,,,,,,,,,,,,13.843154907226562,9.781547546386719,13.00936508178711,0.8114558458328247,15.109800338745117,10.239616394042969,14.27558422088623,0.8446000218391418,10.859844207763672,8.248262405395508,10.02784538269043,0.7916666865348816,15.295364379882812,10.313980102539062,14.461074829101562,0.8485251665115356
32,7754,5.260193824768066,2.1120362281799316,4.429320812225342,0.7162162065505981,5.185379981994629,2.0041439533233643,4.353041172027588,0.7143999934196472,5.482884883880615,2.2106454372406006,4.652230262756348,0.7708333134651184,5.17468786239624,1.9918568134307861,4.342197895050049,0.713446855545044,,,,,,,,,,,,,,,,
33,7989,,,,,,,,,,,,,,,,,12.885133743286133,9.198078155517578,12.051087379455566,0.825775682926178,14.282262802124023,9.664860725402832,13.447667121887207,0.8432000279426575,10.417595863342285,7.782773494720459,9.584461212158203,0.8611111044883728,14.473800659179688,9.738292694091797,13.63913345336914,0.8445331454277039
33,7989,5.211083889007568,2.0621299743652344,4.379881858825684,0.6655405163764954,5.156937122344971,1.9825173616409302,4.324070453643799,0.6991999745368958,5.118096828460693,2.1055614948272705,4.285811901092529,0.7291666865348816,5.15277624130249,1.9738637208938599,4.319760799407959,0.701702892780304,,,,,,,,,,,,,,,,
34,8224,,,,,,,,,,,,,,,,,12.789491653442383,9.133063316345215,11.955323219299316,0.8138424754142761,14.197916030883789,9.656998634338379,13.363426208496094,0.8435999751091003,10.409124374389648,7.718267440795898,9.576684951782227,0.875,14.389296531677246,9.736639022827148,13.55473804473877,0.8458638191223145
34,8224,5.341318130493164,2.0814969539642334,4.5085577964782715,0.7263513803482056,5.184278964996338,1.9882746934890747,4.351499080657959,0.7090666890144348,5.831165313720703,2.4475185871124268,4.999392509460449,0.7708333134651184,5.161515712738037,1.9737017154693604,4.3287200927734375,0.7066940665245056,,,,,,,,,,,,,,,,
35,8459,,,,,,,,,,,,,,,,,12.482457160949707,8.848991394042969,11.648249626159668,0.8329355716705322,13.771814346313477,9.299776077270508,12.9373140335083,0.8450000286102295,9.609883308410645,7.360875606536865,8.777533531188965,0.7777777910232544,13.958086013793945,9.372623443603516,13.123522758483887,0.847194492816925
35,8459,5.212656021118164,2.0343551635742188,4.381589889526367,0.7027027010917664,5.132025718688965,1.966781735420227,4.299645900726318,0.7002666592597961,5.007933139801025,2.053981304168701,4.17380952835083,0.6458333134651184,5.126766204833984,1.9596800804138184,4.294296741485596,0.7008220553398132,,,,,,,,,,,,,,,,
36,8694,,,,,,,,,,,,,,,,,12.463089942932129,8.822534561157227,11.628881454467773,0.818615734577179,13.698450088500977,9.264534950256348,12.86413288116455,0.847000002861023,9.856634140014648,7.39437198638916,9.024176597595215,0.8472222089767456,13.874593734741211,9.335469245910645,13.040230751037598,0.849634051322937
36,8694,5.172116756439209,2.023369073867798,4.341350078582764,0.7195945978164673,5.1145477294921875,1.9506404399871826,4.281918048858643,0.706933319568634,5.528651714324951,2.171566963195801,4.697116374969482,0.75,5.103706359863281,1.9412065744400024,4.27090311050415,0.7052260637283325,,,,,,,,,,,,,,,,
37,8929,,,,,,,,,,,,,,,,,12.21059799194336,8.698123931884766,11.376450538635254,0.801909327507019,13.37908935546875,9.110082626342773,12.544869422912598,0.8424000144004822,9.940533638000488,7.300121784210205,9.1077880859375,0.8055555820465088,13.542577743530273,9.177263259887695,12.708328247070312,0.8467509150505066
37,8929,5.037094593048096,2.020723819732666,4.205046653747559,0.6790540814399719,5.042665958404541,1.9336934089660645,4.210205078125,0.706933319568634,5.624856472015381,2.0323798656463623,4.792134761810303,0.875,5.034943103790283,1.9247390031814575,4.202453136444092,0.7069876790046692,,,,,,,,,,,,,,,,
38,9164,,,,,,,,,,,,,,,,,12.48498249053955,8.814824104309082,11.651189804077148,0.8305489420890808,13.8426513671875,9.309309005737305,13.008646965026855,0.8514000177383423,10.166913032531738,7.493161678314209,9.334795951843262,0.7916666865348816,14.027517318725586,9.384265899658203,13.19345760345459,0.8542914390563965
38,9164,5.0892157554626465,2.0801186561584473,4.257872104644775,0.6959459185600281,5.110715389251709,1.945265293121338,4.278496265411377,0.7077333331108093,4.590148448944092,2.1496803760528564,3.761357307434082,0.5833333134651184,5.11992073059082,1.9306652545928955,4.287576198577881,0.7105108499526978,,,,,,,,,,,,,,,,
39,9399,,,,,,,,,,,,,,,,,13.129769325256348,9.289518356323242,12.295222282409668,0.825775682926178,14.223475456237793,9.607769966125488,13.3887939453125,0.8432000279426575,10.897744178771973,7.68200159072876,10.06529712677002,0.8611111044883728,14.378204345703125,9.668096542358398,13.54348373413086,0.8445331454277039
39,9399,4.961841583251953,2.016005277633667,4.130312919616699,0.6756756901741028,5.003554344177246,1.9196374416351318,4.171403408050537,0.7056000232696533,5.009373664855957,2.0918872356414795,4.17897367477417,0.7083333134651184,5.0070953369140625,1.9088352918624878,4.174868583679199,0.7081620693206787,,,,,,,,,,,,,,,,
40,9634,,,,,,,,,,,,,,,,,12.97299575805664,9.115311622619629,12.138665199279785,0.8138424754142761,13.894631385803223,9.374632835388184,13.06042194366455,0.8482000231742859,9.90637493133545,7.427652835845947,9.073770523071289,0.8055555820465088,14.043963432312012,9.429824829101562,13.20974063873291,0.852073609828949
40,9634,4.953891277313232,2.0103628635406494,4.121852874755859,0.6587837934494019,4.86601448059082,1.8615424633026123,4.033781051635742,0.6967999935150146,5.051163196563721,1.9263368844985962,4.21982479095459,0.7083333134651184,4.855767726898193,1.8476967811584473,4.023505210876465,0.6999412775039673,,,,,,,,,,,,,,,,
41,9869,,,,,,,,,,,,,,,,,12.380077362060547,8.881020545959473,11.545294761657715,0.8066825866699219,13.450851440429688,9.182598114013672,12.616109848022461,0.84579998254776,9.743566513061523,7.202502727508545,8.910688400268555,0.8472222089767456,13.609554290771484,9.242241859436035,12.77478313446045,0.8494122624397278
41,9869,4.830232620239258,1.9723920822143555,4.000144958496094,0.6351351141929626,4.826842784881592,1.8510347604751587,3.995047092437744,0.6813333630561829,5.1041131019592285,2.079125165939331,4.271773815155029,0.7291666865348816,4.8226399421691895,1.8372738361358643,3.990705966949463,0.684674084186554,,,,,,,,,,,,,,,,
42,10104,,,,,,,,,,,,,,,,,12.850751876831055,8.995586395263672,12.016145706176758,0.825775682926178,13.751557350158691,9.256621360778809,12.917135238647461,0.8496000170707703,10.156289100646973,7.342353820800781,9.32386302947998,0.8055555820465088,13.892679214477539,9.311445236206055,13.05823802947998,0.8525171875953674
42,10104,4.819173812866211,2.0114617347717285,3.988318681716919,0.6148648858070374,4.852022171020508,1.8373581171035767,4.020195960998535,0.6815999746322632,5.439585208892822,2.1099512577056885,4.610117435455322,0.7916666865348816,4.846596717834473,1.8183865547180176,4.014654159545898,0.6858484745025635,,,,,,,,,,,,,,,,
