epoch,step,train/av2/brier_fde,train/av2/minADE6,train/av2/minFDE6,train/av2/miss_rate,train/brier_fde,train/minADE6,train/minFDE6,train/miss_rate,train/nuscenes/brier_fde,train/nuscenes/minADE6,train/nuscenes/minFDE6,train/nuscenes/miss_rate,train/waymo/brier_fde,train/waymo/minADE6,train/waymo/minFDE6,train/waymo/miss_rate,val/av2/brier_fde,val/av2/minADE6,val/av2/minFDE6,val/av2/miss_rate,val/brier_fde,val/minADE6,val/minFDE6,val/miss_rate,val/nuscenes/brier_fde,val/nuscenes/minADE6,val/nuscenes/minFDE6,val/nuscenes/miss_rate,val/waymo/brier_fde,val/waymo/minADE6,val/waymo/minFDE6,val/waymo/miss_rate
42,60500,,,,,,,,,,,,,,,,,4.293088436126709,1.6330684423446655,3.4600157737731934,0.6372315287590027,4.231125354766846,1.4750605821609497,3.3984577655792236,0.6179999709129333,6.1721906661987305,2.3309621810913086,5.339452743530273,0.6388888955116272,4.194372177124023,1.4467105865478516,3.3617446422576904,0.6158793568611145
42,60500,4.3234052658081055,1.6405202150344849,3.490194797515869,0.6308540105819702,4.31957483291626,1.5661916732788086,3.4868264198303223,0.6254222393035889,5.077807903289795,2.0022547245025635,4.245006084442139,0.7210884094238281,4.308297634124756,1.553287148475647,3.475593090057373,0.6235594153404236,,,,,,,,,,,,,,,,
43,61907,,,,,,,,,,,,,,,,,4.4036664962768555,1.7240923643112183,3.5707335472106934,0.6778042912483215,4.345610618591309,1.5830413103103638,3.5126891136169434,0.6155999898910522,5.868231773376465,2.2701704502105713,5.035642147064209,0.6527777910232544,4.315903186798096,1.5589622259140015,3.4829764366149902,0.6092259883880615
43,61907,4.336359977722168,1.643945574760437,3.503302574157715,0.6165289282798767,4.358925819396973,1.5851352214813232,3.526026725769043,0.6217777729034424,5.076357841491699,1.9784108400344849,4.243368148803711,0.704081654548645,4.350594520568848,1.5742316246032715,3.5177066326141357,0.6210582852363586,,,,,,,,,,,,,,,,
44,63314,,,,,,,,,,,,,,,,,4.5396952629089355,1.7317659854888916,3.7074437141418457,0.6825775504112244,4.3659586906433105,1.5519828796386719,3.5339648723602295,0.6516000032424927,6.090185165405273,2.321208953857422,5.258200645446777,0.75,4.322282314300537,1.5229934453964233,3.4903135299682617,0.6471501588821411
44,63314,4.321033000946045,1.6535446643829346,3.487952947616577,0.6203856468200684,4.3818359375,1.6014901399612427,3.5490028858184814,0.6328444480895996,5.224240303039551,2.0168871879577637,4.391297817230225,0.7312925457954407,4.375107765197754,1.5908668041229248,3.54229474067688,0.6325339674949646,,,,,,,,,,,,,,,,
45,64721,,,,,,,,,,,,,,,,,4.535401344299316,1.75018310546875,3.702812433242798,0.6921241283416748,4.221663475036621,1.4739973545074463,3.389464855194092,0.6209999918937683,5.507499694824219,2.113316535949707,4.674875259399414,0.7083333134651184,4.171978950500488,1.4381238222122192,3.3398218154907227,0.6129962205886841
45,64721,4.274408340454102,1.6884706020355225,3.4415156841278076,0.6093664169311523,4.335479736328125,1.5983303785324097,3.5027153491973877,0.624666690826416,5.008729934692383,1.986100435256958,4.175998210906982,0.7074829936027527,4.331211566925049,1.584716558456421,3.49845290184021,0.6248344779014587,,,,,,,,,,,,,,,,
46,66128,,,,,,,,,,,,,,,,,4.614548683166504,1.8684358596801758,3.7824184894561768,0.7088305354118347,4.260588645935059,1.6147960424423218,3.428722620010376,0.6344000101089478,5.489262104034424,2.1322522163391113,4.657258987426758,0.7222222089767456,4.208076000213623,1.582963466644287,3.376237630844116,0.6260811686515808
46,66128,4.419286727905273,1.6577837467193604,3.586174488067627,0.6220385432243347,4.355496406555176,1.5914533138275146,3.5227878093719482,0.6272444725036621,5.088376522064209,1.9610604047775269,4.256220817565918,0.7278911471366882,4.3392462730407715,1.5802209377288818,3.5065746307373047,0.6262567043304443,,,,,,,,,,,,,,,,
47,67535,,,,,,,,,,,,,,,,,4.474998474121094,1.8245785236358643,3.642216205596924,0.6157518029212952,4.325111389160156,1.6199122667312622,3.492521047592163,0.5985999703407288,6.625271797180176,2.5905046463012695,5.79277229309082,0.6805555820465088,4.274454116821289,1.5853948593139648,3.441880702972412,0.5956975221633911
47,67535,4.30123233795166,1.6770834922790527,3.4681317806243896,0.6005509495735168,4.310115814208984,1.5858162641525269,3.4773454666137695,0.6182222366333008,5.145874977111816,2.0445210933685303,4.313377380371094,0.7006802558898926,4.298858165740967,1.5710780620574951,3.4661128520965576,0.6186062693595886,,,,,,,,,,,,,,,,
48,68942,,,,,,,,,,,,,,,,,4.266541957855225,1.740637183189392,3.434140205383301,0.6157518029212952,4.189220905303955,1.5653117895126343,3.357215166091919,0.6177999973297119,5.590539932250977,2.3020763397216797,4.758778095245361,0.6944444179534912,4.159660816192627,1.5372551679611206,3.3276865482330322,0.6167664527893066
48,68942,4.3777241706848145,1.6635007858276367,3.5450165271759033,0.610468327999115,4.321712017059326,1.5801807641983032,3.4890549182891846,0.6240000128746033,4.874939441680908,1.9530863761901855,4.042224407196045,0.704081654548645,4.308746337890625,1.567388892173767,3.4760992527008057,0.6240498423576355,,,,,,,,,,,,,,,,
49,70349,,,,,,,,,,,,,,,,,4.14652156829834,1.6532381772994995,3.313786745071411,0.6396181583404541,4.074544906616211,1.487883448600769,3.241976022720337,0.5920000076293945,5.261428356170654,2.0568130016326904,4.428931713104248,0.7083333134651184,4.048902988433838,1.4634331464767456,3.2163491249084473,0.5857174396514893
49,70349,4.276607513427734,1.6749615669250488,3.4436986446380615,0.6082644462585449,4.2598419189453125,1.5677834749221802,3.427236557006836,0.6188889145851135,5.263898849487305,2.0490360260009766,4.43083381652832,0.7448979616165161,4.243875026702881,1.551304817199707,3.4113008975982666,0.6180177330970764,,,,,,,,,,,,,,,,
50,71756,,,,,,,,,,,,,,,,,4.038975238800049,1.6252933740615845,3.2069523334503174,0.6014319658279419,4.0265326499938965,1.4662102460861206,3.1944217681884766,0.6028000116348267,5.704504013061523,2.226233959197998,4.872920036315918,0.7361111044883728,3.9985830783843994,1.4392917156219482,3.1664559841156006,0.6007984280586243
50,71756,4.367703437805176,1.656488299369812,3.534708261489868,0.6176308393478394,4.2697906494140625,1.5586090087890625,3.437154769897461,0.615066647529602,5.096430778503418,1.9568724632263184,4.26408052444458,0.680272102355957,4.249154567718506,1.5441547632217407,3.4165501594543457,0.6138982772827148,,,,,,,,,,,,,,,,
51,73163,,,,,,,,,,,,,,,,,4.333989143371582,1.6989835500717163,3.500950574874878,0.6682577729225159,4.155489444732666,1.4726271629333496,3.323054790496826,0.6215999722480774,5.160213470458984,1.888202428817749,4.328084468841553,0.6944444179534912,4.122859477996826,1.4449573755264282,3.2904772758483887,0.6161011457443237
51,73163,4.260443210601807,1.6463463306427002,3.427827835083008,0.6143250465393066,4.24321174621582,1.5466197729110718,3.410557746887207,0.6157333254814148,5.246194362640381,2.0515615940093994,4.414028644561768,0.7517006993293762,4.22721529006958,1.5304620265960693,3.394554376602173,0.6138982772827148,,,,,,,,,,,,,,,,
52,74570,,,,,,,,,,,,,,,,,4.150287628173828,1.68910551071167,3.3175599575042725,0.620525062084198,3.9386465549468994,1.4521969556808472,3.106236219406128,0.5690000057220459,5.803589820861816,2.3046884536743164,4.970682144165039,0.6944444179534912,3.889200448989868,1.4165691137313843,3.056826591491699,0.562208890914917
52,74570,4.258220195770264,1.614195704460144,3.425729751586914,0.6275482177734375,4.164911270141602,1.5164477825164795,3.3324451446533203,0.6120444536209106,4.972563743591309,1.9770182371139526,4.140140533447266,0.7278911471366882,4.144960880279541,1.5011066198349,3.3124938011169434,0.60899418592453,,,,,,,,,,,,,,,,
53,75977,,,,,,,,,,,,,,,,,4.02881383895874,1.5524952411651611,3.1958746910095215,0.6109785437583923,4.09483003616333,1.4269373416900635,3.2623720169067383,0.6055999994277954,6.105042934417725,2.2381482124328613,5.273115158081055,0.7222222089767456,4.0688652992248535,1.4023160934448242,3.236443281173706,0.6032379865646362
53,75977,4.253294944763184,1.6209282875061035,3.420405387878418,0.5988980531692505,4.145832538604736,1.511345624923706,3.313282012939453,0.6051999926567078,5.0512166023254395,1.9942935705184937,4.2182793617248535,0.6768707633018494,4.123213768005371,1.49462890625,3.2907016277313232,0.604727566242218,,,,,,,,,,,,,,,,
54,77384,,,,,,,,,,,,,,,,,4.413751602172852,1.6780428886413574,3.5821259021759033,0.6778042912483215,4.276744365692139,1.5221679210662842,3.4452922344207764,0.6251999735832214,5.511641025543213,2.1065449714660645,4.680752754211426,0.6666666865348816,4.244295120239258,1.4983514547348022,3.4128496646881104,0.6196495890617371
54,77384,4.164484977722168,1.5802744626998901,3.3319952487945557,0.5862258672714233,4.137563705444336,1.4948524236679077,3.3050224781036377,0.6097777485847473,4.944852828979492,1.9248682260513306,4.112244129180908,0.7142857313156128,4.1235246658325195,1.4810491800308228,3.290980815887451,0.6103672981262207,,,,,,,,,,,,,,,,
55,78791,,,,,,,,,,,,,,,,,4.112389087677002,1.5772053003311157,3.280820369720459,0.6229116916656494,3.9640989303588867,1.390446662902832,3.1330225467681885,0.6087999939918518,6.199328422546387,2.339615821838379,5.368058204650879,0.7361111044883728,3.914626359939575,1.357935905456543,3.083599805831909,0.605455756187439
55,78791,4.04006814956665,1.5532017946243286,3.2071428298950195,0.6022038459777832,4.055441856384277,1.4702961444854736,3.222996234893799,0.5948888659477234,4.62117338180542,1.8057407140731812,3.7886245250701904,0.6598639488220215,4.048651695251465,1.4580776691436768,3.2162516117095947,0.5933009386062622,,,,,,,,,,,,,,,,
56,80198,,,,,,,,,,,,,,,,,4.057115077972412,1.5588620901107788,3.224080801010132,0.5751789808273315,4.130713939666748,1.454465389251709,3.2981796264648438,0.5907999873161316,5.344942092895508,2.061870574951172,4.512969017028809,0.6666666865348816,4.1181640625,1.435065507888794,3.285668134689331,0.5910401344299316
56,80198,4.090091705322266,1.5597237348556519,3.2573282718658447,0.5988980531692505,4.065367221832275,1.4623478651046753,3.2327771186828613,0.5960888862609863,5.160484790802002,1.9695210456848145,4.328439235687256,0.7210884094238281,4.047378063201904,1.4463685750961304,3.214794635772705,0.5940365791320801,,,,,,,,,,,,,,,,
57,81605,,,,,,,,,,,,,,,,,3.974928855895996,1.56636643409729,3.141542434692383,0.5966587066650391,4.159770965576172,1.4702260494232178,3.326707363128662,0.5968000292778015,6.108384132385254,2.199061393737793,5.275867462158203,0.7777777910232544,4.145832061767578,1.44965398311615,3.312788248062134,0.5939232707023621
57,81605,4.113248348236084,1.5449535846710205,3.280552625656128,0.5988980531692505,3.993628740310669,1.433375358581543,3.161261796951294,0.587066650390625,4.739180564880371,1.8163721561431885,3.9075708389282227,0.7074829936027527,3.9722304344177246,1.4179223775863647,3.139887571334839,0.5842773914337158,,,,,,,,,,,,,,,,
58,83012,,,,,,,,,,,,,,,,,4.132709980010986,1.589573621749878,3.2994766235351562,0.6109785437583923,3.923651933670044,1.4098809957504272,3.090996503829956,0.5440000295639038,5.608813285827637,2.1462557315826416,4.776345252990723,0.5833333134651184,3.8773152828216553,1.381424069404602,3.0447118282318115,0.5371479392051697
58,83012,3.9696426391601562,1.5140348672866821,3.1364479064941406,0.5856749415397644,3.943948268890381,1.4135788679122925,3.1115763187408447,0.584755539894104,4.772609233856201,1.8526067733764648,3.939603328704834,0.7006802558898926,3.9297115802764893,1.3983070850372314,3.0974225997924805,0.5830023288726807,,,,,,,,,,,,,,,,
59,84419,,,,,,,,,,,,,,,,,3.933434009552002,1.5441290140151978,3.1004996299743652,0.5560859441757202,3.8307440280914307,1.3450924158096313,2.999199867248535,0.5547999739646912,5.813931465148926,2.193099021911621,4.981250762939453,0.6388888955116272,3.789533853530884,1.3130555152893066,2.958136796951294,0.5533377528190613
59,84419,4.030953884124756,1.5127687454223633,3.1980512142181396,0.6022038459777832,3.9001762866973877,1.390289306640625,3.067944049835205,0.5811111330986023,4.63080358505249,1.7793018817901611,3.7986438274383545,0.6700680255889893,3.8780038356781006,1.3737791776657104,3.045828342437744,0.5779510736465454,,,,,,,,,,,,,,,,
60,85826,,,,,,,,,,,,,,,,,4.146455764770508,1.6262568235397339,3.3142237663269043,0.6109785437583923,3.9389495849609375,1.3968504667282104,3.1070494651794434,0.5583999752998352,6.162773609161377,2.210594654083252,5.33015251159668,0.7222222089767456,3.8841583728790283,1.36253821849823,3.0522992610931396,0.5508981943130493
60,85826,3.903864622116089,1.4599274396896362,3.0711846351623535,0.5685950517654419,3.8547749519348145,1.3618595600128174,3.022573709487915,0.5679555535316467,4.537486553192139,1.7862374782562256,3.7051234245300293,0.6564626097679138,3.8405606746673584,1.347010850906372,3.008404016494751,0.5666225552558899,,,,,,,,,,,,,,,,
61,87233,,,,,,,,,,,,,,,,,4.0034661293029785,1.5605692863464355,3.170013666152954,0.5727923512458801,3.798313617706299,1.3174278736114502,2.9661083221435547,0.5455999970436096,5.153154373168945,1.9274849891662598,4.320400238037109,0.7083333134651184,3.757615089416504,1.2850924730300903,2.92553448677063,0.5404745936393738
61,87233,3.770585060119629,1.4293231964111328,2.937774419784546,0.5630853772163391,3.780919075012207,1.3365885019302368,2.9488437175750732,0.5600000023841858,4.615026950836182,1.7709927558898926,3.7827014923095703,0.6496598720550537,3.769808053970337,1.3220702409744263,2.9378063678741455,0.5584326386451721,,,,,,,,,,,,,,,,
62,88640,,,,,,,,,,,,,,,,,3.9367384910583496,1.484029769897461,3.103508710861206,0.5966587066650391,3.7929270267486572,1.3016520738601685,2.9605774879455566,0.5365999937057495,5.3717827796936035,1.965757131576538,4.538543701171875,0.6527777910232544,3.7543532848358154,1.2741001844406128,2.9220991134643555,0.5291638970375061
62,88640,3.7215447425842285,1.408932089805603,2.8891327381134033,0.5432506799697876,3.706460475921631,1.3113597631454468,2.874521255493164,0.5443999767303467,4.600587844848633,1.7868481874465942,3.7684998512268066,0.6632652878761292,3.692227840423584,1.2958199977874756,2.8603339195251465,0.5427885055541992,,,,,,,,,,,,,,,,
63,90047,,,,,,,,,,,,,,,,,3.787327766418457,1.4513685703277588,2.9548115730285645,0.5202863812446594,3.6648199558258057,1.2753831148147583,2.8336846828460693,0.5332000255584717,5.070912837982178,1.861146092414856,4.238945484161377,0.6666666865348816,3.630983591079712,1.2496761083602905,2.79999041557312,0.5322688221931458
63,90047,3.74625563621521,1.3892085552215576,2.9142229557037354,0.5509641766548157,3.677079200744629,1.2917839288711548,2.845329999923706,0.5446666479110718,4.360815048217773,1.7041023969650269,3.528562068939209,0.6598639488220215,3.661064386367798,1.2771681547164917,2.829348087310791,0.542445182800293,,,,,,,,,,,,,,,,
64,91454,,,,,,,,,,,,,,,,,3.814265012741089,1.4809664487838745,2.9810092449188232,0.5441527366638184,3.6293957233428955,1.234236240386963,2.797581195831299,0.49900001287460327,5.195686340332031,1.922018051147461,4.363165378570557,0.6388888955116272,3.587205648422241,1.2003259658813477,2.755537986755371,0.4925704002380371
64,91454,3.667459726333618,1.3608949184417725,2.8354740142822266,0.549862265586853,3.612870454788208,1.2618029117584229,2.7811737060546875,0.5324888825416565,4.337991714477539,1.6658416986465454,3.506075620651245,0.6428571343421936,3.597555637359619,1.247156023979187,2.7658932209014893,0.5293511748313904,,,,,,,,,,,,,,,,
65,92861,,,,,,,,,,,,,,,,,3.889854907989502,1.4313544034957886,3.0582261085510254,0.5680190920829773,3.674006938934326,1.2434126138687134,2.843653917312622,0.5350000262260437,5.368032455444336,2.0900328159332275,4.536449909210205,0.6388888955116272,3.6268975734710693,1.2124284505844116,2.796685218811035,0.5302727818489075
65,92861,3.6386947631835938,1.352030634880066,2.8062281608581543,0.5250688791275024,3.567863941192627,1.2383309602737427,2.736520767211914,0.5215111374855042,4.553696632385254,1.7284172773361206,3.7225382328033447,0.6666666865348816,3.5473458766937256,1.221144199371338,2.7161014080047607,0.5191015601158142,,,,,,,,,,,,,,,,
66,94268,,,,,,,,,,,,,,,,,3.887810468673706,1.4427852630615234,3.0560812950134277,0.5918854475021362,3.669191837310791,1.2506660223007202,2.8383123874664307,0.5217999815940857,5.517914295196533,2.07256817817688,4.686121463775635,0.6527777910232544,3.619357109069824,1.2196893692016602,2.7885704040527344,0.513195812702179
66,94268,3.6574020385742188,1.340354323387146,2.8253533840179443,0.5493112802505493,3.531677722930908,1.2171435356140137,2.7005434036254883,0.5171555280685425,4.502206802368164,1.7020254135131836,3.669977903366089,0.646258533000946,3.5064990520477295,1.199184775352478,2.6754579544067383,0.5124319791793823,,,,,,,,,,,,,,,,
67,95675,,,,,,,,,,,,,,,,,3.887131929397583,1.4914782047271729,3.0528297424316406,0.5393794775009155,3.616142988204956,1.2175756692886353,2.784170389175415,0.508400022983551,5.37318229675293,2.017692804336548,4.539524555206299,0.5694444179534912,3.56290602684021,1.1793471574783325,2.7311758995056152,0.5045464634895325
67,95675,3.562908411026001,1.3062801361083984,2.731088876724243,0.5360881686210632,3.493511915206909,1.2001794576644897,2.6625497341156006,0.5137333273887634,4.336578369140625,1.6334129571914673,3.504638671875,0.6632652878761292,3.4751787185668945,1.1844888925552368,2.64430832862854,0.5095875859260559,,,,,,,,,,,,,,,,
68,97082,,,,,,,,,,,,,,,,,3.743640184402466,1.4227420091629028,2.9110019207000732,0.5346062183380127,3.532215118408203,1.208372950553894,2.701460838317871,0.4903999865055084,5.810576915740967,2.21549391746521,4.978606700897217,0.5972222089767456,3.476186513900757,1.1723711490631104,2.6456263065338135,0.4845863878726959
68,97082,3.4836723804473877,1.2798304557800293,2.6517345905303955,0.5118457078933716,3.4370269775390625,1.1776878833770752,2.605945110321045,0.5018666386604309,4.3629279136657715,1.6604344844818115,3.5319063663482666,0.680272102355957,3.4195261001586914,1.1616363525390625,2.5885226726531982,0.49840617179870605,,,,,,,,,,,,,,,,
69,98489,,,,,,,,,,,,,,,,,3.703740358352661,1.42625093460083,2.8692786693573,0.49164676666259766,3.521149158477783,1.1776831150054932,2.689230442047119,0.47040000557899475,5.655388832092285,2.103194236755371,4.821534633636475,0.625,3.470104694366455,1.1398059129714966,2.638450860977173,0.46595698595046997
69,98489,3.497225522994995,1.2745367288589478,2.6651556491851807,0.5057851076126099,3.404935359954834,1.1600548028945923,2.5738470554351807,0.4896000027656555,4.150397777557373,1.5599710941314697,3.319056749343872,0.6122449040412903,3.3859705924987793,1.1440991163253784,2.554974317550659,0.4863910675048828,,,,,,,,,,,,,,,,
70,99896,,,,,,,,,,,,,,,,,3.6726574897766113,1.3929924964904785,2.839667797088623,0.4868735074996948,3.45314884185791,1.1602725982666016,2.622058391571045,0.454800009727478,5.5703840255737305,2.048633575439453,4.736581802368164,0.625,3.398942232131958,1.1244617700576782,2.5680720806121826,0.4491018056869507
70,99896,3.4807963371276855,1.2549998760223389,2.6488895416259766,0.5118457078933716,3.373042345046997,1.1418170928955078,2.541977882385254,0.4877333343029022,4.168204307556152,1.5426307916641235,3.335740089416504,0.6258503198623657,3.3519866466522217,1.1259641647338867,2.5210163593292236,0.48359569907188416,,,,,,,,,,,,,,,,
71,101303,,,,,,,,,,,,,,,,,3.656558036804199,1.3883936405181885,2.8239247798919678,0.5250596404075623,3.4441659450531006,1.1614925861358643,2.6130614280700684,0.4634000062942505,5.711705684661865,2.118579864501953,4.879061698913574,0.6111111044883728,3.3882203102111816,1.1251246929168701,2.5572829246520996,0.4553115963935852
71,101303,3.454439640045166,1.2580758333206177,2.6223220825195312,0.5057851076126099,3.3408641815185547,1.1325517892837524,2.5099148750305176,0.4796888828277588,4.166463375091553,1.5453447103500366,3.3349385261535645,0.6360543966293335,3.3188517093658447,1.1154274940490723,2.48801326751709,0.47511157393455505,,,,,,,,,,,,,,,,
72,102710,,,,,,,,,,,,,,,,,3.6192874908447266,1.3855597972869873,2.7864673137664795,0.482100248336792,3.4392647743225098,1.1543411016464233,2.608145236968994,0.45339998602867126,5.661643028259277,2.103776454925537,4.8283281326293945,0.6111111044883728,3.3870491981506348,1.11769437789917,2.556121826171875,0.44821467995643616
72,102710,3.4087541103363037,1.2443362474441528,2.5767736434936523,0.5101928114891052,3.3142688274383545,1.1182570457458496,2.4832682609558105,0.4780888855457306,4.174808025360107,1.5429818630218506,3.3418960571289062,0.6054421663284302,3.2934513092041016,1.1009113788604736,2.4625658988952637,0.47339513897895813,,,,,,,,,,,,,,,,
73,104117,,,,,,,,,,,,,,,,,3.640482187271118,1.3921819925308228,2.8076679706573486,0.5083532333374023,3.4416401386260986,1.1551158428192139,2.610459327697754,0.46399998664855957,5.73857307434082,2.1317851543426514,4.904099464416504,0.6527777910232544,3.386483907699585,1.1174907684326172,2.5555083751678467,0.45686405897140503
73,104117,3.4147720336914062,1.230597734451294,2.583197593688965,0.49752065539360046,3.295281171798706,1.1124279499053955,2.4644737243652344,0.4707111120223999,4.182183742523193,1.5454230308532715,3.3510329723358154,0.6020408272743225,3.2718563079833984,1.0956659317016602,2.4411191940307617,0.46643126010894775,,,,,,,,,,,,,,,,
74,105524,,,,,,,,,,,,,,,,,3.6490015983581543,1.3990505933761597,2.8163633346557617,0.49164676666259766,3.442681312561035,1.1548742055892944,2.611589193344116,0.4602000117301941,5.652996063232422,2.1229124069213867,4.8190178871154785,0.6527777910232544,3.3882150650024414,1.1167266368865967,2.5573112964630127,0.45420271158218384
74,105524,3.3597941398620605,1.2228680849075317,2.528031826019287,0.4820936620235443,3.295980453491211,1.1100666522979736,2.4651215076446533,0.47226667404174805,4.169033050537109,1.5438179969787598,3.3372304439544678,0.6292517185211182,3.277714490890503,1.0937721729278564,2.4469478130340576,0.4691285490989685,,,,,,,,,,,,,,,,
75,106931,,,,,,,,,,,,,,,,,3.6490015983581543,1.3990505933761597,2.8163633346557617,0.49164676666259766,3.442681312561035,1.1548742055892944,2.611589193344116,0.4602000117301941,5.652996063232422,2.1229124069213867,4.8190178871154785,0.6527777910232544,3.3882150650024414,1.1167266368865967,2.5573112964630127,0.45420271158218384
75,106931,3.3203771114349365,1.2305066585540771,2.488917589187622,0.4903581142425537,3.2928316593170166,1.1100361347198486,2.4621047973632812,0.47653332352638245,3.9929215908050537,1.5191470384597778,3.1611850261688232,0.5782312750816345,3.2802863121032715,1.0934135913848877,2.4496378898620605,0.4738365113735199,,,,,,,,,,,,,,,,
76,108338,,,,,,,,,,,,,,,,,3.643798351287842,1.3919639587402344,2.8111114501953125,0.5035799741744995,3.431145668029785,1.1514612436294556,2.6000521183013916,0.4578000009059906,5.591850757598877,2.1055867671966553,4.758767604827881,0.6388888955116272,3.3768818378448486,1.1138771772384644,2.5459682941436768,0.4506542384624481
76,108338,3.366657018661499,1.2230709791183472,2.535125255584717,0.48044076561927795,3.302088975906372,1.1087419986724854,2.4711086750030518,0.4707111120223999,4.045722484588623,1.5521458387374878,3.2128098011016846,0.6054421663284302,3.2856197357177734,1.0921727418899536,2.4547171592712402,0.4679025113582611,,,,,,,,,,,,,,,,
77,109745,,,,,,,,,,,,,,,,,3.656132936477661,1.3911579847335815,2.8233368396759033,0.5322195887565613,3.4359960556030273,1.1524676084518433,2.6046957969665527,0.462799996137619,5.551385879516602,2.0910634994506836,4.716974258422852,0.6527777910232544,3.381761074066162,1.1152992248535156,2.5506489276885986,0.4533155858516693
77,109745,3.376446485519409,1.2161661386489868,2.5445728302001953,0.49752065539360046,3.295964241027832,1.1080139875411987,2.4650044441223145,0.4737333357334137,4.09932279586792,1.5274521112442017,3.268444299697876,0.6020408272743225,3.277214765548706,1.0923405885696411,2.4463374614715576,0.4697660803794861,,,,,,,,,,,,,,,,
78,111152,,,,,,,,,,,,,,,,,3.659879446029663,1.388775110244751,2.8274028301239014,0.5393794775009155,3.4302399158477783,1.1477066278457642,2.5993852615356445,0.4560000002384186,5.383039474487305,2.0478615760803223,4.549345016479492,0.5833333134651184,3.377717971801758,1.1109315156936646,2.547058582305908,0.44621866941452026
78,111152,3.336940050125122,1.22382390499115,2.505484104156494,0.48319560289382935,3.287071466445923,1.1138451099395752,2.456336498260498,0.4699110984802246,4.137936115264893,1.5577178001403809,3.3052470684051514,0.5884353518486023,3.270364761352539,1.09765625,2.4397242069244385,0.4670197665691376,,,,,,,,,,,,,,,,
79,112559,,,,,,,,,,,,,,,,,3.683110237121582,1.3917906284332275,2.8502442836761475,0.5107398629188538,3.4548778533935547,1.1557728052139282,2.623647451400757,0.46059998869895935,5.541604518890381,2.0996875762939453,4.707873344421387,0.625,3.4003489017486572,1.1187688112258911,2.569309949874878,0.4533155858516693
79,112559,3.3745720386505127,1.2398500442504883,2.5430755615234375,0.48374655842781067,3.3086159229278564,1.119959831237793,2.4777965545654297,0.47040000557899475,4.259744644165039,1.5953266620635986,3.427142381668091,0.6564626097679138,3.289029836654663,1.1024339199066162,2.4582982063293457,0.46652933955192566,,,,,,,,,,,,,,,,
80,113966,,,,,,,,,,,,,,,,,3.7839276790618896,1.42153000831604,2.9491121768951416,0.5155131220817566,3.504587173461914,1.1705827713012695,2.6724300384521484,0.475600004196167,5.611546993255615,2.0713589191436768,4.777413845062256,0.5972222089767456,3.4449846744537354,1.132879614830017,2.613107681274414,0.46994897723197937
80,113966,3.3619816303253174,1.2298781871795654,2.5302586555480957,0.4936639070510864,3.3285269737243652,1.128121018409729,2.497605085372925,0.47777777910232544,4.272533416748047,1.5832520723342896,3.4413187503814697,0.6428571343421936,3.3119380474090576,1.1125010251998901,2.481091022491455,0.47398361563682556,,,,,,,,,,,,,,,,
81,115373,,,,,,,,,,,,,,,,,3.764631748199463,1.4117616415023804,2.9323456287384033,0.5393794775009155,3.495481252670288,1.172803521156311,2.6648454666137695,0.48840001225471497,5.5420918464660645,2.0976719856262207,4.7087483406066895,0.6527777910232544,3.437788248062134,1.1358304023742676,2.6073498725891113,0.4810379147529602
81,115373,3.486644983291626,1.2721538543701172,2.6548540592193604,0.5041322112083435,3.3658862113952637,1.1431117057800293,2.5350165367126465,0.48159998655319214,4.308316707611084,1.5581910610198975,3.4774868488311768,0.6700680255889893,3.341550350189209,1.1256403923034668,2.5107638835906982,0.4768770635128021,,,,,,,,,,,,,,,,
82,116780,,,,,,,,,,,,,,,,,3.708751678466797,1.3952409029006958,2.875847578048706,0.5226730108261108,3.479832410812378,1.1708067655563354,2.6488420963287354,0.4772000014781952,5.179862022399902,1.9050488471984863,4.347002983093262,0.6111111044883728,3.4314143657684326,1.1382277011871338,2.6006321907043457,0.4708361029624939
82,116780,3.483799457550049,1.2608760595321655,2.651975154876709,0.5195592045783997,3.3649368286132812,1.1511696577072144,2.534061908721924,0.4867999851703644,4.154787063598633,1.5818333625793457,3.3233253955841064,0.6054421663284302,3.3429691791534424,1.1351938247680664,2.5121872425079346,0.48217350244522095,,,,,,,,,,,,,,,,
83,118187,,,,,,,,,,,,,,,,,4.1155195236206055,1.5213984251022339,3.2787997722625732,0.560859203338623,3.806561231613159,1.2764859199523926,2.971930742263794,0.5105999708175659,5.167118072509766,1.895589828491211,4.3313469886779785,0.5694444179534912,3.7561256885528564,1.2438416481018066,2.92170786857605,0.5049900412559509
83,118187,3.4966673851013184,1.2705157995224,2.6652777194976807,0.5250688791275024,3.4267337322235107,1.173408031463623,2.5961546897888184,0.501466691493988,4.243288993835449,1.5666338205337524,3.4115145206451416,0.5782312750816345,3.408738136291504,1.1590946912765503,2.5782477855682373,0.498259037733078,,,,,,,,,,,,,,,,
84,119594,,,,,,,,,,,,,,,,,3.6826109886169434,1.4223829507827759,2.849696159362793,0.49403342604637146,3.527287006378174,1.1965723037719727,2.69628643989563,0.48019999265670776,5.391696453094482,2.0325264930725098,4.558835983276367,0.6111111044883728,3.4830827713012695,1.1622397899627686,2.652289867401123,0.4768241345882416
